Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Vesterbrokredsen,50. 9. Nord,Githa Nelander,Dansk Folkeparti,1
Vesterbrokredsen,50. 9. Nord,Finn Rudaizky,Dansk Folkeparti,8
Vesterbrokredsen,50. 9. Nord,Peter Skaarup,Dansk Folkeparti,64
Vesterbrokredsen,50. 9. Nord,Karin Storgaard,Dansk Folkeparti,7
Vesterbrokredsen,50. 9. Nord,Jens Vornøe,Dansk Folkeparti,1
Vesterbrokredsen,50. 9. Nord,Partiliste,"Venstre, Danmarks Liberale Parti",318
Vesterbrokredsen,50. 9. Nord,Karina Rohrberg Jessen,"Venstre, Danmarks Liberale Parti",7
Vesterbrokredsen,50. 9. Nord,Colette Brix,"Venstre, Danmarks Liberale Parti",3
Vesterbrokredsen,50. 9. Nord,Martin Geertsen,"Venstre, Danmarks Liberale Parti",11
Vesterbrokredsen,50. 9. Nord,Michael Jellesmark,"Venstre, Danmarks Liberale Parti",1
Vesterbrokredsen,50. 9. Nord,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",10
Vesterbrokredsen,50. 9. Nord,Michael Lange,"Venstre, Danmarks Liberale Parti",9
Vesterbrokredsen,50. 9. Nord,Anahita Malakians,"Venstre, Danmarks Liberale Parti",4
Vesterbrokredsen,50. 9. Nord,Søren Pind,"Venstre, Danmarks Liberale Parti",75
Vesterbrokredsen,50. 9. Nord,Uffe Ploug,"Venstre, Danmarks Liberale Parti",1
Vesterbrokredsen,50. 9. Nord,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0
Vesterbrokredsen,50. 9. Nord,Kåre Traberg Smidt,"Venstre, Danmarks Liberale Parti",27
Vesterbrokredsen,50. 9. Nord,Søren Sørensen,"Venstre, Danmarks Liberale Parti",2
Vesterbrokredsen,50. 9. Nord,Partiliste,Enhedslisten - De Rød-Grønne,561
Vesterbrokredsen,50. 9. Nord,Rosa Lund,Enhedslisten - De Rød-Grønne,62
Vesterbrokredsen,50. 9. Nord,Johanne Schmidt-Nielsen,Enhedslisten - De Rød-Grønne,785
Vesterbrokredsen,50. 9. Nord,Finn Sørensen,Enhedslisten - De Rød-Grønne,9
Vesterbrokredsen,50. 9. Nord,Pelle Dragsted,Enhedslisten - De Rød-Grønne,72
Vesterbrokredsen,50. 9. Nord,Jette Gottlieb,Enhedslisten - De Rød-Grønne,17
Vesterbrokredsen,50. 9. Nord,Sarah Glerup,Enhedslisten - De Rød-Grønne,19
Vesterbrokredsen,50. 9. Nord,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,1
Vesterbrokredsen,50. 9. Nord,Ninosca Victoria R. Velásquez,Enhedslisten - De Rød-Grønne,5
Vesterbrokredsen,50. 9. Nord,Mads Paulsen,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,50. 9. Nord,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,2
Vesterbrokredsen,50. 9. Nord,Gunna Starck,Enhedslisten - De Rød-Grønne,6
Vesterbrokredsen,50. 9. Nord,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,2
Vesterbrokredsen,50. 9. Nord,Partiliste,Alternativet,624
Vesterbrokredsen,50. 9. Nord,Uffe Elbæk,Alternativet,500
Vesterbrokredsen,50. 9. Nord,Uzma Ahmed,Alternativet,19
Vesterbrokredsen,50. 9. Nord,Nilas Bay-Foged,Alternativet,9
Vesterbrokredsen,50. 9. Nord,Rolf Bjerre,Alternativet,15
Vesterbrokredsen,50. 9. Nord,Morten Ellehauge,Alternativet,4
Vesterbrokredsen,50. 9. Nord,Erik Valentin Fischer,Alternativet,2
Vesterbrokredsen,50. 9. Nord,Rune Lundgaard Jørgensen,Alternativet,9
Vesterbrokredsen,50. 9. Nord,Jan Kristoffersen,Alternativet,3
Vesterbrokredsen,50. 9. Nord,Carolina Magdalene Maier,Alternativet,29
Vesterbrokredsen,50. 9. Nord,Jacob Fuglsang Mikkelsen,Alternativet,4
Vesterbrokredsen,50. 9. Nord,Franciska Rosenkilde,Alternativet,39
Vesterbrokredsen,50. 9. Nord,Rune Wingård,Alternativet,7
Vesterbrokredsen,50. 9. Nord,Kashif Ahmad,(Uden for parti),17
Vesterbrokredsen,50. 9. Nord,Jan Elkjær,(Uden for parti),1
Vesterbrokredsen,50. 9. Nord,Tom Gillesberg,(Uden for parti),0
Vesterbrokredsen,50. 9. Nord,John Erik Wagner,(Uden for parti),0
Vesterbrokredsen,51. 9. Syd,Partiliste,Socialdemokratiet,660
Vesterbrokredsen,51. 9. Syd,Kristian Westfall,Socialdemokratiet,49
Vesterbrokredsen,51. 9. Syd,Yildiz Akdogan,Socialdemokratiet,49
Vesterbrokredsen,51. 9. Syd,Ditte Brøndum,Socialdemokratiet,5
Vesterbrokredsen,51. 9. Syd,Sine Heltberg,Socialdemokratiet,5
Vesterbrokredsen,51. 9. Syd,Özkan Kocak,Socialdemokratiet,9
Vesterbrokredsen,51. 9. Syd,Bo Kømler,Socialdemokratiet,0
Vesterbrokredsen,51. 9. Syd,Lars Aslan Rasmussen,Socialdemokratiet,21
Vesterbrokredsen,51. 9. Syd,Mette Reissmann,Socialdemokratiet,65
Vesterbrokredsen,51. 9. Syd,Dennis Schnell-Lauritzen,Socialdemokratiet,1
