Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Valbykredsen,44. 8. Syd,Søren Lund Hansen,Dansk Folkeparti,5
Valbykredsen,44. 8. Syd,Martin Henriksen,Dansk Folkeparti,48
Valbykredsen,44. 8. Syd,Paw Karslund,Dansk Folkeparti,3
Valbykredsen,44. 8. Syd,Else-Marie Madsen,Dansk Folkeparti,6
Valbykredsen,44. 8. Syd,Githa Nelander,Dansk Folkeparti,4
Valbykredsen,44. 8. Syd,Finn Rudaizky,Dansk Folkeparti,12
Valbykredsen,44. 8. Syd,Peter Skaarup,Dansk Folkeparti,131
Valbykredsen,44. 8. Syd,Karin Storgaard,Dansk Folkeparti,6
Valbykredsen,44. 8. Syd,Jens Vornøe,Dansk Folkeparti,1
Valbykredsen,44. 8. Syd,Partiliste,"Venstre, Danmarks Liberale Parti",212
Valbykredsen,44. 8. Syd,Colette Brix,"Venstre, Danmarks Liberale Parti",2
Valbykredsen,44. 8. Syd,Martin Geertsen,"Venstre, Danmarks Liberale Parti",13
Valbykredsen,44. 8. Syd,Michael Jellesmark,"Venstre, Danmarks Liberale Parti",1
Valbykredsen,44. 8. Syd,Karina Rohrberg Jessen,"Venstre, Danmarks Liberale Parti",10
Valbykredsen,44. 8. Syd,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",14
Valbykredsen,44. 8. Syd,Michael Lange,"Venstre, Danmarks Liberale Parti",5
Valbykredsen,44. 8. Syd,Anahita Malakians,"Venstre, Danmarks Liberale Parti",1
Valbykredsen,44. 8. Syd,Søren Pind,"Venstre, Danmarks Liberale Parti",48
Valbykredsen,44. 8. Syd,Uffe Ploug,"Venstre, Danmarks Liberale Parti",0
Valbykredsen,44. 8. Syd,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",1
Valbykredsen,44. 8. Syd,Kåre Traberg Smidt,"Venstre, Danmarks Liberale Parti",1
Valbykredsen,44. 8. Syd,Søren Sørensen,"Venstre, Danmarks Liberale Parti",1
Valbykredsen,44. 8. Syd,Partiliste,Enhedslisten - De Rød-Grønne,143
Valbykredsen,44. 8. Syd,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,5
Valbykredsen,44. 8. Syd,Johanne Schmidt-Nielsen,Enhedslisten - De Rød-Grønne,312
Valbykredsen,44. 8. Syd,Finn Sørensen,Enhedslisten - De Rød-Grønne,12
Valbykredsen,44. 8. Syd,Pelle Dragsted,Enhedslisten - De Rød-Grønne,14
Valbykredsen,44. 8. Syd,Rosa Lund,Enhedslisten - De Rød-Grønne,7
Valbykredsen,44. 8. Syd,Jette Gottlieb,Enhedslisten - De Rød-Grønne,3
Valbykredsen,44. 8. Syd,Sarah Glerup,Enhedslisten - De Rød-Grønne,4
Valbykredsen,44. 8. Syd,Ninosca Victoria R. Velásquez,Enhedslisten - De Rød-Grønne,3
