kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Holbækkredsen,1. Tølløse Hallen,Thomas Suenson,Dansk Folkeparti,O,0,
Holbækkredsen,1. Tølløse Hallen,Partiliste,"Venstre, Danmarks Liberale Parti",V,82,
Holbækkredsen,1. Tølløse Hallen,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,104,
Holbækkredsen,1. Tølløse Hallen,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,26,
Holbækkredsen,1. Tølløse Hallen,Niels Busk,"Venstre, Danmarks Liberale Parti",V,23,
Holbækkredsen,1. Tølløse Hallen,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,2,
Holbækkredsen,1. Tølløse Hallen,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,4,
Holbækkredsen,1. Tølløse Hallen,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,10,
Holbækkredsen,1. Tølløse Hallen,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,58,
Holbækkredsen,1. Tølløse Hallen,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,1,
Holbækkredsen,1. Tølløse Hallen,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,13,
Holbækkredsen,1. Vommevad Forsamlingshus,Partiliste,Socialdemokratiet,A,7,
Holbækkredsen,1. Vommevad Forsamlingshus,Poul Nyrup Rasmussen,Socialdemokratiet,A,103,
Holbækkredsen,1. Vommevad Forsamlingshus,Henrik Dam Kristensen,Socialdemokratiet,A,18,
Holbækkredsen,1. Vommevad Forsamlingshus,Britta Thomsen,Socialdemokratiet,A,16,
Holbækkredsen,1. Vommevad Forsamlingshus,Christel Schaldemose,Socialdemokratiet,A,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Dan Jørgensen,Socialdemokratiet,A,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Steen Nielsen,Socialdemokratiet,A,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Mads Panny,Socialdemokratiet,A,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Ole Christensen,Socialdemokratiet,A,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Anna Haaland Hansen,Socialdemokratiet,A,3,
Holbækkredsen,1. Vommevad Forsamlingshus,Anders Kronborg,Socialdemokratiet,A,0,
Holbækkredsen,1. Vommevad Forsamlingshus,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Einer Lyduch,Socialdemokratiet,A,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Benny Hestbek,Socialdemokratiet,A,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Kaj Johansen,Socialdemokratiet,A,0,
Holbækkredsen,1. Vommevad Forsamlingshus,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Partiliste,Det Radikale Venstre,B,10,
Holbækkredsen,1. Vommevad Forsamlingshus,Anders Samuelsen,Det Radikale Venstre,B,36,
Holbækkredsen,1. Vommevad Forsamlingshus,Camilla Hersom,Det Radikale Venstre,B,4,
Holbækkredsen,1. Vommevad Forsamlingshus,Johannes Lebech,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Adam Lebech,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Bjarke Larsen,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Hanne Roed,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Stefan Seidler,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Per Fibæk Laursen,Det Radikale Venstre,B,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Torben Lundø,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Gunner Nielsen,Det Radikale Venstre,B,2,
Holbækkredsen,1. Vommevad Forsamlingshus,Peter Sørensen,Det Radikale Venstre,B,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Partiliste,Det Konservative Folkeparti,C,10,
Holbækkredsen,1. Vommevad Forsamlingshus,Gitte Seeberg,Det Konservative Folkeparti,C,45,
Holbækkredsen,1. Vommevad Forsamlingshus,Christian Rovsing,Det Konservative Folkeparti,C,9,
Holbækkredsen,1. Vommevad Forsamlingshus,Søren Møller,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Kent Kirk,Det Konservative Folkeparti,C,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Kristian Kolind,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Lis Randa,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Anders Stenild,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Eva Møller,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Susanne Olufsen,Det Konservative Folkeparti,C,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Jørn Hansen,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Klaus Rehkopff,Det Konservative Folkeparti,C,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Andreas Boisen,Det Konservative Folkeparti,C,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Marina Willems,Det Konservative Folkeparti,C,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Partiliste,Socialistisk Folkeparti,F,10,
Holbækkredsen,1. Vommevad Forsamlingshus,Margrete Auken,Socialistisk Folkeparti,F,30,
Holbækkredsen,1. Vommevad Forsamlingshus,Pernille Frahm,Socialistisk Folkeparti,F,11,
Holbækkredsen,1. Vommevad Forsamlingshus,Rachid El Mousti,Socialistisk Folkeparti,F,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Sanne Schroll,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Jane Sørensen,Socialistisk Folkeparti,F,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Bente Nielsen,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Masoum Moradi,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Kristen Touborg,Socialistisk Folkeparti,F,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Lene Garsdal,Socialistisk Folkeparti,F,2,
Holbækkredsen,1. Vommevad Forsamlingshus,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Marwan Zobi,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Claus Larsen,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Peter Hammer,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Mikael Hertig,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Partiliste,JuniBevægelsen - Mod Union,J,24,
Holbækkredsen,1. Vommevad Forsamlingshus,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,27,
Holbækkredsen,1. Vommevad Forsamlingshus,Hanne Dahl,JuniBevægelsen - Mod Union,J,10,
Holbækkredsen,1. Vommevad Forsamlingshus,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Trine Mach,JuniBevægelsen - Mod Union,J,3,
Holbækkredsen,1. Vommevad Forsamlingshus,Finn Andersen,JuniBevægelsen - Mod Union,J,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Lissie Thording,JuniBevægelsen - Mod Union,J,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Partiliste,Kristendemokraterne,K,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Jakob From Høeg,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Tove Videbæk,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Henrik Pedersen,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Filip Hove Kristensen,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Henning Bech-Larsen,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Søren Harslund,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Partiliste,Folkebevægelsen mod EU,N,11,
Holbækkredsen,1. Vommevad Forsamlingshus,Ole Krarup,Folkebevægelsen mod EU,N,13,
Holbækkredsen,1. Vommevad Forsamlingshus,Ditte Staun,Folkebevægelsen mod EU,N,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Affra I. Khallash,Folkebevægelsen mod EU,N,2,
Holbækkredsen,1. Vommevad Forsamlingshus,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Søren Søndergaard,Folkebevægelsen mod EU,N,4,
Holbækkredsen,1. Vommevad Forsamlingshus,Rina Ronja Kari,Folkebevægelsen mod EU,N,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Christian Thygesen,Folkebevægelsen mod EU,N,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Anne Bundsgaard,Folkebevægelsen mod EU,N,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Jan Møgelbjerg,Folkebevægelsen mod EU,N,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Holger Garner,Folkebevægelsen mod EU,N,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Partiliste,Dansk Folkeparti,O,10,
Holbækkredsen,1. Vommevad Forsamlingshus,Mogens Camre,Dansk Folkeparti,O,20,
Holbækkredsen,1. Vommevad Forsamlingshus,Ulla Dahlerup,Dansk Folkeparti,O,9,
Holbækkredsen,1. Vommevad Forsamlingshus,Kenneth Kristensen,Dansk Folkeparti,O,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Morten Messerschmidt,Dansk Folkeparti,O,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Rikke Karlsson,Dansk Folkeparti,O,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Anna Rosbach,Dansk Folkeparti,O,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Lene Camre,Dansk Folkeparti,O,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Mia Falkenberg,Dansk Folkeparti,O,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Søren E. Christensen,Dansk Folkeparti,O,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Thomas Suenson,Dansk Folkeparti,O,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Partiliste,"Venstre, Danmarks Liberale Parti",V,31,
Holbækkredsen,1. Vommevad Forsamlingshus,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,58,
Holbækkredsen,1. Vommevad Forsamlingshus,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,7,
Holbækkredsen,1. Vommevad Forsamlingshus,Niels Busk,"Venstre, Danmarks Liberale Parti",V,21,
Holbækkredsen,1. Vommevad Forsamlingshus,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Holbækkredsen,1. Vommevad Forsamlingshus,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,3,
Holbækkredsen,1. Vommevad Forsamlingshus,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,38,
Holbækkredsen,1. Vommevad Forsamlingshus,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,1,
Holbækkredsen,1. Vommevad Forsamlingshus,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,8,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Partiliste,Socialdemokratiet,A,69,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Poul Nyrup Rasmussen,Socialdemokratiet,A,343,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Henrik Dam Kristensen,Socialdemokratiet,A,52,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Britta Thomsen,Socialdemokratiet,A,28,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Christel Schaldemose,Socialdemokratiet,A,2,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Dan Jørgensen,Socialdemokratiet,A,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Steen Nielsen,Socialdemokratiet,A,2,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Mads Panny,Socialdemokratiet,A,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Ole Christensen,Socialdemokratiet,A,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Anna Haaland Hansen,Socialdemokratiet,A,3,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Anders Kronborg,Socialdemokratiet,A,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,"Henning Jensen, Næstved",Socialdemokratiet,A,3,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Einer Lyduch,Socialdemokratiet,A,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Benny Hestbek,Socialdemokratiet,A,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Kaj Johansen,Socialdemokratiet,A,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Partiliste,Det Radikale Venstre,B,22,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Anders Samuelsen,Det Radikale Venstre,B,66,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Camilla Hersom,Det Radikale Venstre,B,8,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Johannes Lebech,Det Radikale Venstre,B,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Simon Emil Ammitzbøll,Det Radikale Venstre,B,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Adam Lebech,Det Radikale Venstre,B,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Bjarke Larsen,Det Radikale Venstre,B,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Hanne Roed,Det Radikale Venstre,B,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Stefan Seidler,Det Radikale Venstre,B,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Torben Lundø,Det Radikale Venstre,B,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Kristian Kirk Mailand,Det Radikale Venstre,B,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Gunner Nielsen,Det Radikale Venstre,B,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Peter Sørensen,Det Radikale Venstre,B,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Partiliste,Det Konservative Folkeparti,C,29,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Gitte Seeberg,Det Konservative Folkeparti,C,111,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Christian Rovsing,Det Konservative Folkeparti,C,22,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Søren Møller,Det Konservative Folkeparti,C,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Kent Kirk,Det Konservative Folkeparti,C,6,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Kristian Kolind,Det Konservative Folkeparti,C,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Lis Randa,Det Konservative Folkeparti,C,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Anders Stenild,Det Konservative Folkeparti,C,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Eva Møller,Det Konservative Folkeparti,C,2,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Regitze Schrøder,Det Konservative Folkeparti,C,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Jørn Hansen,Det Konservative Folkeparti,C,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Andreas Boisen,Det Konservative Folkeparti,C,7,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Marina Willems,Det Konservative Folkeparti,C,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Partiliste,Socialistisk Folkeparti,F,27,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Margrete Auken,Socialistisk Folkeparti,F,58,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Pernille Frahm,Socialistisk Folkeparti,F,28,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Rachid El Mousti,Socialistisk Folkeparti,F,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Sanne Schroll,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Jane Sørensen,Socialistisk Folkeparti,F,1,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Bente Nielsen,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Masoum Moradi,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Kristen Touborg,Socialistisk Folkeparti,F,4,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Lene Garsdal,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Marwan Zobi,Socialistisk Folkeparti,F,6,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Claus Larsen,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Peter Hammer,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Mikael Hertig,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Holbækkredsen,2. Jyderup - Tornved Rådhus,Partiliste,JuniBevægelsen - Mod Union,J,33,
